Project,Antipattern,File,Line from,Line to,Code fragment,Explanation
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/UserDbService.java,189,189,EkiUserRecord ekiUser = mainDb.selectFrom(EKI_USER).where(EKI_USER.EMAIL.eq(email)).fetchOne();,"Using `selectFrom(EKI_USER)` fetches all columns from the EKI_USER table, even though only the password and recovery_key fields are being updated. Consider selecting only the required columns or using an UPDATE statement directly."
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/UserDbService.java,205,205,Optional<EkiUserRecord> ekiUser = mainDb.selectFrom(EKI_USER).where(EKI_USER.ACTIVATION_KEY.eq(activationKey)).fetchOptional();,Using `selectFrom(EKI_USER)` fetches all columns from the EKI_USER table when only the activation_key needs to be cleared. Consider using an UPDATE statement with a RETURNING clause or selecting only the necessary columns.
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/UserProfileDbService.java,23,23,mainDb.selectFrom(EKI_USER_PROFILE),"Using selectFrom() fetches all columns from the EKI_USER_PROFILE table, which may retrieve more data than needed. Consider using select() with only the specific columns required for the EkiUserProfile object."
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/UserProfileDbService.java,77,77,mainDb.selectFrom(EKI_USER_PROFILE),"Using selectFrom() fetches all columns from the EKI_USER_PROFILE table into a record. While this record is later updated and stored, consider whether all columns are truly needed or if a more targeted query could be used."
keeleinstituut_ekilex,Poor Man's Search Engine,ekilex-app/src/main/java/eki/ekilex/service/db/util/LexSearchConditionComposer.java,93,93,"where = where.and(DSL.or(DSL.lower(word.VALUE).like(filterField), DSL.lower(word.VALUE_AS_WORD).like(filterField)));",Using LIKE with wildcards for full-text search is inefficient and doesn't scale well for large datasets. Consider using a dedicated full-text search engine like PostgreSQL's tsvector/tsquery or Elasticsearch.
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/util/QueryHelper.java,860,860,fields.addAll(Arrays.asList(fl.fields()));,"This code adds all columns from the FeedbackLog table to the query result, which fetches more data than may be needed and couples the code to the table schema. Consider explicitly listing only the required columns instead of using `fl.fields()`."
keeleinstituut_ekilex,Poor Man's Search Engine,ekilex-app/src/main/java/eki/ekilex/service/db/util/SearchFilterHelper.java,2366,2366,Condition critWhere = textTypeSearchFieldCase.likeRegex(searchValueStr);,"Using regex for text search is inefficient and doesn't scale well for large datasets. Consider using PostgreSQL's full-text search capabilities with `to_tsvector` and `to_tsquery` instead, similar to the CONTAINS_WORD operand implementation on line 2341."
keeleinstituut_ekilex,Poor Man's Search Engine,ekilex-app/src/main/java/eki/ekilex/service/db/util/TermSearchConditionComposer.java,364,364,"wherew = DSL.or(DSL.lower(w1.VALUE).like(filterField), DSL.lower(w1.VALUE_AS_WORD).like(filterField));",Using LIKE with a pattern that may contain wildcards for full-text search is inefficient and doesn't support relevance ranking. Consider using PostgreSQL's full-text search capabilities (tsvector/tsquery) or a dedicated search engine like Elasticsearch for better performance and search quality.
keeleinstituut_ekilex,Poor Man's Search Engine,ekilex-app/src/main/java/eki/ekilex/service/db/util/TermSearchConditionComposer.java,674,674,.andNot(al.ENTITY_NAME.eq(ActivityEntity.MEANING.name()).and(al.FUNCT_NAME.like(LIKE_CREATE)));,"Using LIKE with a pattern constant (LIKE_CREATE) for searching function names may be inefficient if the pattern contains wildcards for substring matching. Consider using exact equality checks if the pattern is known, or use database indexing strategies appropriate for the search pattern."
keeleinstituut_ekilex,Poor Man's Search Engine,ekilex-app/src/main/java/eki/ekilex/service/db/WordStressDbService.java,34,34,"Condition valueCond = WORD.VALUE.notLike(""%"" + APOSTROPHE + ""%"");",Using LIKE with wildcards on both sides performs a full-text search which cannot use indexes efficiently. Consider using a full-text search index or a dedicated search engine if this query is performance-critical.
keeleinstituut_ekilex,Poor Man's Search Engine,ekilex-app/src/main/java/eki/ekilex/service/db/WordStressDbService.java,37,37,"Condition valuePreseCond = WORD.VALUE_PRESE.notLike(""%"" + EKI_STRESS_MARKUP + ""%"");",Using LIKE with wildcards on both sides performs a full-text search which cannot use indexes efficiently. Consider using a full-text search index or storing a boolean flag indicating whether the markup is present.
keeleinstituut_ekilex,Poor Man's Search Engine,ekilex-app/src/main/java/eki/ekilex/service/db/WordStressDbService.java,40,40,Condition vocalStressCond = WORD.MORPHOPHONO_FORM.likeRegex(RUS_VOCALS_REGEX + APOSTROPHE);,Using regular expressions for pattern matching prevents index usage and results in slow full table scans. Consider using a full-text search solution or pre-computing and storing the stress pattern information.
keeleinstituut_ekilex,Poor Man's Search Engine,ekilex-app/src/main/java/eki/ekilex/service/db/WordStressDbService.java,43,43,"Condition multipleVocalsCond = WORD.MORPHOPHONO_FORM.likeRegex(RUS_VOCALS_REGEX + "".*"" + RUS_VOCALS_REGEX);",Using regular expressions for pattern matching prevents index usage and results in slow full table scans. Consider pre-computing a vocal count column or using a full-text search solution.
keeleinstituut_ekilex,Poor Man's Search Engine,ekilex-app/src/main/java/eki/ekilex/service/db/WordStressDbService.java,69,69,"Condition valueCond = WORD.VALUE.notLike(""%"" + APOSTROPHE + ""%"");",Using LIKE with wildcards on both sides performs a full-text search which cannot use indexes efficiently. Consider using a full-text search index or a dedicated search engine if this query is performance-critical.
keeleinstituut_ekilex,Poor Man's Search Engine,ekilex-app/src/main/java/eki/ekilex/service/db/WordStressDbService.java,72,72,"Condition valuePreseMarkupCond = WORD.VALUE_PRESE.like(""%"" + EKI_STRESS_MARKUP + ""%"");",Using LIKE with wildcards on both sides performs a full-text search which cannot use indexes efficiently. Consider using a full-text search index or storing a boolean flag indicating whether the markup is present.
keeleinstituut_ekilex,Poor Man's Search Engine,ekilex-app/src/main/java/eki/ekilex/service/db/WordStressDbService.java,75,75,Condition valuePreseIgnoredMarkupCond = WORD.VALUE_PRESE.notLikeRegex(IGNORED_MARKUPS_REGEX);,Using regular expressions for pattern matching prevents index usage and results in slow full table scans. Consider storing boolean flags for each markup type or using a full-text search solution.
keeleinstituut_ekilex,Poor Man's Search Engine,ekilex-app/src/main/java/eki/ekilex/service/db/WordStressDbService.java,78,78,"Condition vocalStressCond = WORD.MORPHOPHONO_FORM.notLike(""%"" + APOSTROPHE + ""%"");",Using LIKE with wildcards on both sides performs a full-text search which cannot use indexes efficiently. Consider using a full-text search index or storing a boolean flag indicating whether the apostrophe is present.
keeleinstituut_ekilex,Poor Man's Search Engine,ekilex-app/src/main/java/eki/ekilex/service/db/WorkloadReportDbService.java,218,218,where = where.and(al.EVENT_BY.similarTo(userNamesSimilarCrit));,"Using `similarTo` with a dynamically constructed regex pattern for searching user names is inefficient for full-text search. Consider using a database full-text search index, or if only matching specific usernames with a suffix, use an `IN` clause with pre-computed values or a more specific prefix match with `startsWith`."
keeleinstituut_ekilex,ID Required,ekistat-app/src/main/java/eki/stat/data/db/tables/WwException.java,55,55,"public final TableField<WwExceptionRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false).identity(true), this, """");",The primary key column is generically named 'id' instead of a more descriptive name like 'ww_exception_id'. Consider renaming the column to include the table name for clarity and to avoid ambiguity in joins.
keeleinstituut_ekilex,ID Required,ekistat-app/src/main/java/eki/stat/data/db/tables/WwSearch.java,55,55,"public final TableField<WwSearchRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false).identity(true), this, """");","The primary key column is generically named 'id' instead of a more descriptive name like 'ww_search_id'. Consider renaming the column to include the table name (e.g., 'ww_search_id') to make joins more readable and avoid ambiguity when joining multiple tables."
keeleinstituut_ekilex,ID Required,ekistat-app/src/main/java/eki/stat/data/db/tables/WwSearchDefaultCount.java,55,55,"public final TableField<WwSearchDefaultCountRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false).identity(true), this, """");","The table uses a generic 'id' column as primary key while a natural unique constraint already exists on (SEARCH_WORD, RESULT_EXISTS, REQUEST_ORIGIN, SEARCH_DATE). Consider using this composite natural key as the primary key instead, or at minimum rename 'id' to something more descriptive like 'ww_search_default_count_id'."
keeleinstituut_ekilex,ID Required,ekistat-app/src/main/java/eki/stat/data/db/tables/WwSearchFilteredCount.java,55,55,"public final TableField<WwSearchFilteredCountRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false).identity(true), this, """");","The table uses a generic 'id' column as primary key despite having a natural unique constraint on (SEARCH_WORD, SEARCH_MODE, DESTIN_LANGS, DATASET_CODES, RESULT_EXISTS, REQUEST_ORIGIN, SEARCH_DATE) that could serve as a composite primary key. Consider using the natural key as the primary key or renaming the synthetic key to something more descriptive like 'ww_search_filtered_count_id'."
keeleinstituut_ekilex,ID Required,wordweb-app/src/main/java/eki/wordweb/data/db/tables/LexicalDecisionData.java,54,54,"public final TableField<LexicalDecisionDataRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false).identity(true), this, """");",The primary key is named generically 'id' instead of a more descriptive name like 'lexical_decision_data_id'. Consider renaming the primary key to include the table name for better clarity and to avoid ambiguity in joins.
keeleinstituut_ekilex,ID Required,wordweb-app/src/main/java/eki/wordweb/data/db/tables/LexicalDecisionResult.java,55,55,"public final TableField<LexicalDecisionResultRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false).identity(true), this, """");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'lexical_decision_result_id' to make it self-documenting and avoid ambiguity in joins."
keeleinstituut_ekilex,ID Required,wordweb-app/src/main/java/eki/wordweb/data/db/tables/SimilarityJudgementData.java,54,54,"public final TableField<SimilarityJudgementDataRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false).identity(true), this, """");",The primary key column is generically named 'id' instead of a more descriptive name like 'similarity_judgement_data_id'. Consider renaming it to 'similarity_judgement_data_id' to make foreign key references self-documenting and avoid ambiguity in joins.
keeleinstituut_ekilex,ID Required,wordweb-app/src/main/java/eki/wordweb/data/db/tables/SimilarityJudgementResult.java,55,55,"public final TableField<SimilarityJudgementResultRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false).identity(true), this, """");",The primary key column is generically named 'id' instead of a more descriptive name like 'similarity_judgement_result_id'. Consider renaming the column to include the table name for clarity and to avoid ambiguity in JOIN queries.
keeleinstituut_ekilex,Implicit Columns,wordweb-app/src/main/java/eki/wordweb/service/db/AncillaryDataDbService.java,36,36,.selectFrom(na),"Using selectFrom() fetches all columns from the MVIEW_WW_NEWS_ARTICLE table, which may retrieve unnecessary data. Consider using select() with only the specific columns needed for the NewsArticle class."
keeleinstituut_ekilex,Implicit Columns,wordweb-app/src/main/java/eki/wordweb/service/db/AncillaryDataDbService.java,52,52,.selectFrom(na),"Using selectFrom() fetches all columns from the MVIEW_WW_NEWS_ARTICLE table, which may retrieve unnecessary data. Consider using select() with only the specific columns needed for the NewsArticle class."
keeleinstituut_ekilex,Implicit Columns,wordweb-app/src/main/java/eki/wordweb/service/db/AncillaryDataDbService.java,66,66,.selectFrom(nw),"Using selectFrom() fetches all columns from the MVIEW_WW_NEW_WORD_MENU table, which may retrieve unnecessary data. Consider using select() with only the specific columns needed for the NewWord class."
keeleinstituut_ekilex,Implicit Columns,wordweb-app/src/main/java/eki/wordweb/service/db/AncillaryDataDbService.java,77,77,.selectFrom(ws),"Using selectFrom() fetches all columns from the MVIEW_WW_WORD_SUGGESTION table, which may retrieve unnecessary data. Consider using select() with only the specific columns needed for the WordSuggestion class."
keeleinstituut_ekilex,Implicit Columns,wordweb-app/src/main/java/eki/wordweb/service/db/OsDbService.java,64,64,.select(w.fields()),"Using `w.fields()` selects all columns from the OS_WORD table, which may fetch unnecessary data and reduce performance. Explicitly list only the columns needed for the `OsWord` class."
keeleinstituut_ekilex,Implicit Columns,wordweb-app/src/main/java/eki/wordweb/service/db/OsDbService.java,83,83,.select(w.fields()),"Using `w.fields()` selects all columns from the OS_WORD table, which couples the query to the table schema and may retrieve unneeded data. Specify only the required columns explicitly."
keeleinstituut_ekilex,Poor Man's Search Engine,wordweb-app/src/main/java/eki/wordweb/service/db/OsDbService.java,103,103,Condition where = DSL.lower(w.VALUE).like(searchValueLowerField);,"The LIKE pattern is constructed from user input with wildcard substitution (lines 98-99), enabling full-text search which performs poorly on large datasets. Consider using a full-text search index or PostgreSQL's `tsvector`/`tsquery` for better performance."
keeleinstituut_ekilex,Poor Man's Search Engine,wordweb-app/src/main/java/eki/wordweb/service/db/OsDbService.java,148,148,.and(DSL.lower(ws.CRIT).like(searchValueLowerInfixField)),Using LIKE with an infix pattern (`%value%`) prevents index usage and results in full table scans. Consider implementing a full-text search solution or trigram indexes for efficient substring matching.
keeleinstituut_ekilex,Poor Man's Search Engine,wordweb-app/src/main/java/eki/wordweb/service/db/OsDbService.java,156,156,.and(DSL.lower(ws.CRIT).like(searchValueLowerUnaccentInfixField)),Using LIKE with an infix pattern (`%value%`) for unaccented search is inefficient for large datasets. Consider using PostgreSQL's `pg_trgm` extension with GIN indexes or full-text search capabilities.
keeleinstituut_ekilex,Poor Man's Search Engine,wordweb-app/src/main/java/eki/wordweb/service/db/ProtoDbService.java,46,46,.and(w.CRIT.like(wordCritLowerLikeField)));,Using LIKE with wildcards on both sides ('%' + wordCrit + '%') for infix search cannot use indexes efficiently and performs a full table scan. Consider using PostgreSQL's full-text search capabilities (tsvector/tsquery) or a trigram index with the pg_trgm extension for better performance.
keeleinstituut_ekilex,Poor Man's Search Engine,wordweb-app/src/main/java/eki/wordweb/service/db/ProtoDbService.java,63,63,.and(aw.CRIT.like(wordCritLowerUnaccentLikeField))),Using LIKE with wildcards on both sides ('%' + wordCritUnaccent + '%') for infix search results in slow full table scans. Consider using PostgreSQL's full-text search with tsvector/tsquery or a GIN/GiST trigram index for efficient substring matching.
keeleinstituut_ekilex,Poor Man's Search Engine,wordweb-app/src/main/java/eki/wordweb/service/db/SearchDbService.java,120,120,.and(w.CRIT.like(wordInfixLowerLikeField));,"Using LIKE with '%' wildcards on both sides for infix search performs a full table scan and cannot use indexes efficiently. Consider using a full-text search index (e.g., PostgreSQL's tsvector/tsquery or GIN/GiST indexes) for better performance."
keeleinstituut_ekilex,Poor Man's Search Engine,wordweb-app/src/main/java/eki/wordweb/service/db/SearchDbService.java,124,124,.and(aw.CRIT.like(wordInfixLowerUnaccentLikeField));,Using LIKE with '%' wildcards on both sides for infix search prevents index usage and results in slow queries on large datasets. Consider implementing full-text search with PostgreSQL's built-in text search capabilities or a dedicated search engine.
keeleinstituut_ekilex,Implicit Columns,wordweb-app/src/main/java/eki/wordweb/service/db/SearchDbService.java,301,301,.select(w.fields()),"Selecting all columns with `w.fields()` fetches more data than may be needed, increasing memory usage and network overhead. Explicitly list only the required columns to improve query performance and maintainability."
keeleinstituut_ekilex,Implicit Columns,wordweb-app/src/main/java/eki/wordweb/service/db/SearchDbService.java,323,323,.select(w.fields()),"Using `w.fields()` selects all columns from the table, which may include unnecessary data. Specify only the columns needed for the Word class to reduce data transfer and improve performance."
keeleinstituut_ekilex,Implicit Columns,wordweb-app/src/main/java/eki/wordweb/service/db/SearchDbService.java,331,331,.select(w.fields()),Fetching all columns with `w.fields()` is inefficient when only specific fields are required. Replace with an explicit column list matching the fields actually used by the Word class.
keeleinstituut_ekilex,Implicit Columns,wordweb-app/src/main/java/eki/wordweb/service/db/SearchDbService.java,694,694,.selectFrom(f),"Using `selectFrom(f)` fetches all columns from the MVIEW_WW_FORM table, which may include unused data. Explicitly select only the columns needed for the Form class to optimize query performance."
keeleinstituut_ekilex,Implicit Columns,wordweb-app/src/main/java/eki/wordweb/service/db/SearchDbService.java,715,715,.selectFrom(f),Using `selectFrom(f)` retrieves all columns from the table regardless of what the Form class actually needs. Specify only the required columns to reduce unnecessary data transfer.
